Ghardaia ;47120;El Atteuf   
Ghardaia ;47121;Ghardaia Noumerat   
Ghardaia ;47130;Bounoura
Ghardaia ;47005;Beni Isguen   
Ghardaia ;47132;Sidi Abbaz 20   aout 1955   
Ghardaia ;47133;Garat Ettaam   
Ghardaia ;47140;Dayet Ben Dahoua  
Ghardaia ;47200;Metili
Ghardaia ;47201;Souareg
Ghardaia ;47202;Guemgouma
Ghardaia ;47210;Mansoura Nouvelle   
Ghardaia ;47220;Hassi el Fehel  
Ghardaia ;47230;Seb Seb   
Ghardaia ;47230;Zelfana
Ghardaia ;47300;El Mianiaa   
Ghardaia ;47301;Belbachir
Ghardaia ;47310;Hassi el Gara  
Relizane ;48000;Relizane
Relizane ;48100;El Matmar   
Relizane ;48115;Kalaa
Relizane ;48116;Semmar
Relizane ;48125;Yellel
Relizane ;48135;Mendes
Relizane ;48136;Kenenda
Relizane ;48145;Sidi Khettab   
Relizane ;48150;Belaassel Bouzegza   
Relizane ;48155;Zemmora
Relizane ;48170;Oued El Djemaa  
Relizane ;48175;Oued es Salem  
Relizane ;48180;Sidi M'Hamed Benaouda  
Relizane ;48200;Mazouna
Relizane ;48201;Ouled Meziane   
Relizane ;48210;Sidi M'hamed Ben   Ali    
Relizane ;48220;El Guettar   
Relizane ;48230;Mediouna
Relizane ;48240;Beni Zentis   
Relizane ;48300;Oued Rhiou   
Relizane ;48301;Kharmacha
Relizane ;48315;Ammi Moussa   
Relizane ;48316;Souk El Had  
Relizane ;48321;Ouled Moudjeur   
Relizane ;48325;Ain Tarek   
Relizane ;48335;Ouarizane
Relizane ;48340;El H'madna   
Relizane ;48345;Ouled Sidi Mihoub  
Relizane ;48350;Ouled Yaich   
Relizane ;48360;Djidiouia
Relizane ;48365;Hamri
Relizane ;48370;Ramka
Relizane ;48380;Lahlef
Relizane ;48381;Grainia  
